variant,backend,bandwidth_hz,rate,link,channel,snr_db,snr_reference,pipe,ramp,bytes,seconds,goodput_bps,ideal_bps,efficiency,mode_min,mode_max,mode_final,mode_changes,bursts,frames_sent,frames_resent,harq_rescues,ack_timeouts,ok,wall_s
beta.52,sim,2300,,,moderate,6.0,average,fading,,2000,38.7,413.3,531.3,0.778,4,5,4,1,5,29,1,0,0,1,0.0
beta.52,sim,2300,,,moderate,6.0,average,fading,,2000,49.2,325.2,531.3,0.612,2,5,2,4,7,37,3,0,0,1,0.0
beta.52,sim,2300,,,moderate,6.0,average,fading,,2000,68.1,234.9,531.3,0.442,2,4,2,3,9,53,2,0,0,1,0.0
beta.52,sim,2300,,,moderate,6.0,average,fading,,2000,42.9,372.9,531.3,0.702,2,5,2,4,6,32,2,0,0,1,0.0
beta.52,sim,2300,,,moderate,6.0,average,fading,,2000,30.3,527.9,531.3,0.994,4,6,5,2,4,22,1,0,0,1,0.0
beta.52,sim,2300,,,moderate,6.0,average,fading,,2000,34.5,463.8,531.3,0.873,4,6,4,3,5,25,3,1,0,1,0.0
beta.52,sim,2300,,,moderate,6.0,average,fading,,2000,45.0,355.5,531.3,0.669,2,5,4,3,6,34,2,1,0,1,0.0
beta.52,sim,2300,,,moderate,6.0,average,fading,,2000,32.4,493.6,531.3,0.929,4,6,4,2,4,24,2,0,0,1,0.0
beta.52,sim,2300,,,moderate,6.0,average,fading,,2000,32.4,493.6,531.3,0.929,4,6,4,2,4,24,2,0,0,1,0.0
beta.52,sim,2300,,,moderate,6.0,average,fading,,2000,30.3,527.9,531.3,0.994,5,6,5,2,4,22,3,1,0,1,0.0
beta.52,sim,2300,,,moderate,6.0,average,fading,,2000,74.4,215.0,531.3,0.405,2,5,3,4,10,58,4,0,0,1,0.1
beta.52,sim,2300,,,moderate,6.0,average,fading,,2000,40.8,392.2,531.3,0.738,3,5,3,3,6,30,2,0,0,1,0.0
beta.52,sim,2300,,,moderate,6.0,average,fading,,2000,49.2,325.2,531.3,0.612,2,5,3,4,7,37,3,0,0,1,0.0
beta.52,sim,2300,,,moderate,6.0,average,fading,,2000,36.6,437.1,531.3,0.823,4,6,4,3,5,27,4,0,0,1,0.0
beta.52,sim,2300,,,moderate,6.0,average,fading,,2000,65.0,246.3,531.3,0.464,2,5,2,4,9,50,2,0,0,1,0.0
beta.52,sim,2300,,,moderate,6.0,average,fading,,2000,61.8,258.8,531.3,0.487,2,5,2,4,8,48,3,0,0,1,0.0
beta.52,sim,2300,,,moderate,6.0,average,fading,,2000,41.8,382.3,531.3,0.72,3,5,4,2,6,31,1,0,0,1,0.0
beta.52,sim,2300,,,poor,-18.0,average,fading,,2000,79.7,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,poor,-18.0,average,fading,,2000,125.6,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,poor,-18.0,average,fading,,2000,108.3,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,poor,-18.0,average,fading,,2000,109.6,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,poor,-18.0,average,fading,,2000,183.3,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,poor,-18.0,average,fading,,2000,220.6,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,poor,-18.0,average,fading,,2000,79.4,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,poor,-18.0,average,fading,,2000,64.4,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,poor,-18.0,average,fading,,2000,190.3,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,poor,-18.0,average,fading,,2000,105.2,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,poor,-18.0,average,fading,,2000,91.4,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,poor,-18.0,average,fading,,2000,120.7,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,poor,-18.0,average,fading,,2000,134.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,poor,-18.0,average,fading,,2000,195.4,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,poor,-18.0,average,fading,,2000,100.2,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,poor,-18.0,average,fading,,2000,134.9,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,poor,-18.0,average,fading,,2000,210.8,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,poor,-18.0,average,fading,,2000,158.4,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,poor,-18.0,average,fading,,2000,122.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,poor,-18.0,average,fading,,2000,85.7,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,poor,-18.0,average,fading,,2000,238.4,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,poor,-18.0,average,fading,,2000,658.0,6.9,0.0,,0,0,0,0,13,78,51,21,8,0,0.1
beta.52,sim,2300,,,poor,-18.0,average,fading,,2000,119.9,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,poor,-18.0,average,fading,,2000,233.8,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,poor,-18.0,average,fading,,2000,94.3,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,poor,-18.0,average,fading,,2000,129.5,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,poor,-18.0,average,fading,,2000,93.0,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,poor,-18.0,average,fading,,2000,180.3,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,poor,-18.0,average,fading,,2000,140.7,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,poor,-18.0,average,fading,,2000,124.9,0.0,0.0,,,,,0,0,0,0,0,0,0,0.0
beta.52,sim,2300,,,poor,-14.0,average,fading,,2000,660.2,24.2,35.8,0.677,0,0,0,0,18,104,8,0,0,1,0.1
beta.52,sim,2300,,,poor,-14.0,average,fading,,2000,729.3,21.9,35.8,0.612,0,0,0,0,19,110,14,1,1,1,0.1
beta.52,sim,2300,,,poor,-14.0,average,fading,,2000,653.1,24.5,35.8,0.684,0,0,0,0,18,103,7,1,0,1,0.1
beta.52,sim,2300,,,poor,-14.0,average,fading,,2000,644.5,24.8,35.8,0.693,0,0,0,0,17,102,6,0,0,1,0.1
beta.52,sim,2300,,,poor,-14.0,average,fading,,2000,628.2,25.5,35.8,0.711,0,1,0,2,17,99,7,5,0,1,0.1
beta.52,sim,2300,,,poor,-14.0,average,fading,,2000,633.4,25.3,35.8,0.705,0,0,0,0,17,100,4,0,0,1,0.1
beta.52,sim,2300,,,poor,-14.0,average,fading,,2000,634.0,25.2,35.8,0.704,0,0,0,0,17,100,4,0,0,1,0.1
beta.52,sim,2300,,,poor,-14.0,average,fading,,2000,637.3,25.1,35.8,0.701,0,0,0,0,17,101,5,0,0,1,0.1
beta.52,sim,2300,,,poor,-14.0,average,fading,,2000,676.2,23.7,35.8,0.661,0,1,0,2,17,102,10,2,0,1,0.1
beta.52,sim,2300,,,poor,-14.0,average,fading,,2000,710.5,22.5,35.8,0.629,0,0,0,0,19,107,11,0,0,1,0.1
beta.52,sim,2300,,,poor,-14.0,average,fading,,2000,617.8,25.9,35.8,0.723,0,1,0,2,17,97,5,1,0,1,0.1
beta.52,sim,2300,,,poor,-14.0,average,fading,,2000,669.5,23.9,35.8,0.667,0,0,0,0,18,106,10,0,1,1,0.1
beta.52,sim,2300,,,poor,-14.0,average,fading,,2000,653.0,24.5,35.8,0.684,0,0,0,0,18,103,7,0,0,1,0.1
beta.52,sim,2300,,,poor,-14.0,average,fading,,2000,695.4,23.0,35.8,0.642,0,0,0,0,19,110,14,0,0,1,0.1
beta.52,sim,2300,,,poor,-14.0,average,fading,,2000,701.4,22.8,35.8,0.637,0,0,0,0,19,111,15,0,1,1,0.1
beta.52,sim,2300,,,poor,-14.0,average,fading,,2000,668.2,23.9,35.8,0.668,0,0,0,0,18,106,10,1,0,1,0.1
beta.52,sim,2300,,,poor,-14.0,average,fading,,2000,684.0,23.4,35.8,0.653,0,0,0,0,19,108,12,0,1,1,0.1
beta.52,sim,2300,,,poor,-14.0,average,fading,,2000,633.5,25.3,35.8,0.705,0,1,0,2,17,100,7,4,0,1,0.1
beta.52,sim,2300,,,poor,-14.0,average,fading,,2000,627.3,25.5,35.8,0.712,0,1,0,2,17,99,7,2,0,1,0.1
beta.52,sim,2300,,,poor,-14.0,average,fading,,2000,622.1,25.7,35.8,0.718,0,1,0,2,17,98,6,4,0,1,0.1
beta.52,sim,2300,,,poor,-14.0,average,fading,,2000,674.5,23.7,35.8,0.662,0,0,0,0,18,107,11,1,1,1,0.1
beta.52,sim,2300,,,poor,-14.0,average,fading,,2000,627.0,25.5,35.8,0.712,0,0,0,0,17,99,3,1,0,1,0.1
beta.52,sim,2300,,,poor,-14.0,average,fading,,2000,638.2,25.1,35.8,0.7,0,1,0,2,17,101,9,4,0,1,0.1
beta.52,sim,2300,,,poor,-14.0,average,fading,,2000,632.7,25.3,35.8,0.706,0,0,0,0,17,100,4,0,0,1,0.1
beta.52,sim,2300,,,poor,-14.0,average,fading,,2000,686.3,23.3,35.8,0.651,0,0,0,0,19,108,12,0,1,1,0.1
beta.52,sim,2300,,,poor,-14.0,average,fading,,2000,673.2,23.8,35.8,0.663,0,1,0,2,19,106,14,4,0,1,0.1
beta.52,sim,2300,,,poor,-14.0,average,fading,,2000,643.4,24.9,35.8,0.694,0,0,0,0,17,102,6,0,0,1,0.1
beta.52,sim,2300,,,poor,-14.0,average,fading,,2000,708.2,22.6,35.8,0.631,0,0,0,0,19,112,16,0,1,1,0.1
beta.52,sim,2300,,,poor,-14.0,average,fading,,2000,725.1,22.1,35.8,0.616,0,0,0,0,18,103,7,2,0,1,0.1
beta.52,sim,2300,,,poor,-14.0,average,fading,,2000,644.1,24.8,35.8,0.693,0,0,0,0,17,102,6,1,0,1,0.1
beta.52,sim,2300,,,poor,-12.0,average,fading,,2000,592.8,27.0,35.8,0.754,0,1,0,4,16,93,4,2,0,1,0.1
beta.52,sim,2300,,,poor,-12.0,average,fading,,2000,587.2,27.2,35.8,0.761,0,1,1,5,16,92,4,1,0,1,0.1
beta.52,sim,2300,,,poor,-12.0,average,fading,,2000,607.1,26.4,35.8,0.736,0,1,0,4,16,96,7,2,0,1,0.1
beta.52,sim,2300,,,poor,-12.0,average,fading,,2000,601.6,26.6,35.8,0.742,0,1,0,6,17,94,6,1,0,1,0.1
beta.52,sim,2300,,,poor,-12.0,average,fading,,2000,566.2,28.3,35.8,0.789,0,1,0,4,15,89,3,1,0,1,0.1
beta.52,sim,2300,,,poor,-12.0,average,fading,,2000,580.9,27.5,35.8,0.769,0,1,1,5,16,91,3,0,0,1,0.1
beta.52,sim,2300,,,poor,-12.0,average,fading,,2000,597.7,26.8,35.8,0.747,0,1,0,4,16,94,8,4,0,1,0.1
beta.52,sim,2300,,,poor,-12.0,average,fading,,2000,559.2,28.6,35.8,0.799,0,1,0,4,15,88,6,1,0,1,0.1
beta.52,sim,2300,,,poor,-12.0,average,fading,,2000,602.7,26.5,35.8,0.741,0,1,0,4,16,95,6,1,0,1,0.1
beta.52,sim,2300,,,poor,-12.0,average,fading,,2000,567.3,28.2,35.8,0.787,0,1,0,4,15,89,3,2,0,1,0.1
beta.52,sim,2300,,,poor,-12.0,average,fading,,2000,581.4,27.5,35.8,0.768,0,1,1,5,16,91,3,1,0,1,0.1
beta.52,sim,2300,,,poor,-12.0,average,fading,,2000,570.3,28.1,35.8,0.783,0,1,0,4,15,90,4,1,0,1,0.1
beta.52,sim,2300,,,poor,-12.0,average,fading,,2000,554.6,28.8,35.8,0.805,0,1,0,4,15,87,5,3,0,1,0.1
beta.52,sim,2300,,,poor,-12.0,average,fading,,2000,580.9,27.5,35.8,0.769,0,1,1,5,16,91,6,1,0,1,0.1
beta.52,sim,2300,,,poor,-12.0,average,fading,,2000,596.9,26.8,35.8,0.748,0,1,0,4,16,94,5,2,0,1,0.1
beta.52,sim,2300,,,poor,-12.0,average,fading,,2000,605.1,26.4,35.8,0.738,0,1,0,6,17,95,7,2,0,1,0.1
beta.52,sim,2300,,,poor,-12.0,average,fading,,2000,579.5,27.6,35.8,0.771,0,1,1,5,16,91,3,1,0,1,0.1
beta.52,sim,2300,,,poor,-12.0,average,fading,,2000,581.1,27.5,35.8,0.769,0,1,1,5,16,91,3,2,0,1,0.1
beta.52,sim,2300,,,poor,-12.0,average,fading,,2000,595.1,26.9,35.8,0.751,0,1,0,6,17,93,5,0,0,1,0.1
